voltmean_5d,rotatemean_5d,pressuremean_5d,vibrationmean_5d,time_in_cycles,age,comp1,comp2,comp3,comp4,failure
-1.5754917931511587,-0.5067442792115769,3.150741446837142,-0.6485676243154088,0.9396569770674916,-1.0265169136155308,49,0,49,0,3
0.41589570776003115,-0.10353496078481705,2.9429741298436696,-0.5638690844867791,-0.8991799606589521,-0.20291220893965867,0,0,44,0,3
-0.7580225565947746,0.13457420919574256,3.0446125686645664,-0.7009693963450249,1.566148558434317,-0.35584583580513796,58,0,58,0,3
0.4407479175128565,0.29229561381761204,3.28559367368401,-0.20457683908755064,-0.32907227607703127,-0.8295669805517687,0,0,30,0,3
-1.3305930355589346,0.23320786685916906,3.091085308906331,-0.5133496007985345,0.6610332220405881,-0.3687218138355628,0,0,56,0,3
-0.13335069825844542,0.21411067433955805,3.0652574679329363,-0.3385480480426789,-0.5166724948377073,-1.2377325835521986,0,0,37,0,3
-0.463072635874183,0.22111732944265697,3.4423369058539883,-0.312771981674089,0.5418805932978741,1.012458564197441,57,0,71,0,3
-0.5909179029997034,0.2371812534504816,3.754214050405042,-0.11832733705013045,-1.274150264403062,-1.4445386558106665,0,0,43,0,3
-0.8761177626685761,0.0479519497184928,3.007951020675935,-0.45068708032550897,0.37340158911626853,-1.0501732623237232,0,0,49,0,3
0.28365015694754503,0.558577754783754,3.194481702896376,-0.22971667724607003,-1.257685273103095,-0.7986339539158951,0,0,30,0,3
0.1952972555929242,-0.05360165775751467,2.997415472136005,-0.3433963428969626,1.1774689193462637,-0.2226015822550103,0,0,35,0,3
0.6090785259064863,0.6198159626590581,2.8159086972794096,-0.5309516426833731,-1.2917274342191714,-0.19487134256403288,0,0,43,0,3
0.2046850327573328,0.1609934324389639,3.3037644718783166,0.13700435220539678,0.4065207298583735,-0.1007779941489318,0,0,30,0,3
-0.25906636382179526,-0.34325512755991794,4.31745534729577,0.07502721483514385,-0.6368521124927156,-1.193136912921967,0,32,32,0,3
-0.1759189357969022,0.5171502042209772,3.16735188967702,0.2823766976515246,-0.6845129801096288,0.34517502987622006,0,0,30,0,3
-1.0045308163869675,-0.28938928964037236,3.383738126814851,-0.4175930395315779,0.5282319440415971,0.07372522743114285,61,0,61,0,3
-0.1825686088739098,-0.20969174022084913,4.212140101808194,0.047411825348487896,-0.43764455272016,-0.9673370167178514,0,34,34,0,3
0.32426461945488805,0.545042413854184,3.195894617602968,-0.2658934549398426,-1.2255593408401684,-0.8579282211791905,0,0,30,0,3
-0.14833444845922367,0.16174570901759253,3.216168988219666,-0.2134975638236194,0.92257561083776,1.0238372101645914,30,0,30,0,3
-0.5211463816135751,0.2744804760936001,3.0393827499914114,-0.6625491701376232,1.6346007388526882,-0.07197367623571221,57,0,57,0,3
0.41562195357019316,-0.3910922615671827,3.769002219767156,-0.011126581772120378,1.100188295798556,-0.9473058437491583,0,8,30,0,3
-0.18842037796146127,-0.21990879955536025,4.220196292456036,0.04952429103651752,-0.45288312594466507,-0.984609796206344,0,34,34,0,3
-0.5903524187291026,-0.23361254354943894,3.218709585285471,-0.6116439536343793,1.285847622113726,0.9282353810941082,0,0,57,48,3
-0.5042875365078898,-0.06447887161894461,2.9560569249500777,-0.3986077335565149,0.10302295678257802,-1.5304071537630053,0,0,44,0,3
-0.041604082878520854,0.22272192030903584,3.216214910499771,-0.19360336247022192,0.8911396771553284,1.106858147990103,29,0,30,0,3
-0.3077325822173679,0.3543536988830934,3.4344370967511093,0.27821825001879336,-0.9905704312658787,0.01609163214335374,0,6,30,0,3
0.37453017601361366,0.43623643700745063,3.2379384690818758,-0.2378030463301089,-0.8476064864029946,-0.8572298047300045,0,0,30,0,3
-0.030610592874395826,0.14826169262886874,3.061341262829268,-0.6036739093271074,0.21408888641243484,0.6980676611587228,0,0,52,31,3
0.26655993498751884,-1.4328751799922121,3.4906371032629973,-0.29706247244406775,1.4500830130598117,-0.5105894458644573,0,0,35,0,3
0.1664424251080125,-0.9883088080826098,3.1029828471632994,-0.591557891051271,-0.4147413874527426,-0.20291220893965867,0,0,44,0,3
0.32818571192351864,0.5564080232935215,3.188258675153204,-0.2726188411021201,-1.2747217374155935,-0.8616319326779512,0,0,30,0,3
0.24001129828101717,0.48117641974172176,3.2026058625252767,-0.2493024407951377,-0.7948981629652622,-0.4402293137154045,6,0,30,0,3
0.32431957664471667,0.5453817331528479,3.2018031927655137,-0.26299731817677274,-1.240792857672423,-0.8782055576140185,0,0,30,0,3
-0.622312843435313,0.17791523349870303,3.78606402400293,-0.12610984864409597,-0.8600060329750037,-0.871881938572282,17,0,52,0,3
-0.754310046514779,0.12696275906931392,3.8025476037675547,-0.1498280087832814,-0.9738558638298818,-1.231975153186007,0,0,47,6,3
-0.5744207337406488,-0.18980808293011076,3.1356510704923255,-0.5483994587459295,0.9426416350462049,0.17098123037889734,0,0,53,34,3
-0.6791875207837609,0.22356223021722313,3.472684168818832,-0.3788199076495671,0.11139999979424187,-0.9281148033992155,27,0,52,0,3
-1.0780156642479297,-0.34301909479652903,3.212057643598888,-0.4160317559955618,0.7630776312151769,-0.17671780045964547,37,0,37,0,3
-0.02264557300950043,0.3577522878478597,3.3087391039839757,-0.2359912328095633,0.5715143914663305,-0.3164071338822954,0,27,45,0,3
-0.7044262627038402,-0.1756700215633512,2.975585088245048,-0.42842270582083375,0.20929280305656855,-1.538002566845313,5,0,45,0,3
-0.7370709191949931,-0.1769907879609236,3.8252736310151567,-0.14948855598777855,-1.058363229198607,-1.4134285242232658,0,0,45,0,3
0.21055125795488452,0.03348489286986589,3.3085294284539035,-0.1482886843113923,1.2616320958868483,0.5259601552150148,19,0,30,0,3
-0.21323962299142468,0.19223698821558954,3.174645678499063,-0.29814663839916977,0.4191402310811822,-0.77518049809148,0,17,45,0,3
-1.8721296047348905,-0.7741784648779197,3.2085458203824366,-0.5890321594645704,0.6268378460643654,-1.2022063809182377,43,0,43,0,3
-0.5404970444326044,-0.0965342758322732,2.9587927374112795,-0.4137315566003076,0.21184553391960126,-1.4414567857322262,0,0,45,2,3
0.47263370093463564,0.5878104931146343,3.0019849013967304,-0.40565700259750614,-1.2848803373193802,-0.5353827371985922,0,0,37,0,3
-0.06852038046955311,0.2628010359719808,3.084342943340848,-0.3280511437272749,-0.6249794865360019,-1.1865805181897002,0,0,36,0,3
0.4434156384155839,-0.062402876747685354,3.3893281051006037,0.04582078361008069,1.090862354995986,-0.38049823964469703,0,0,30,0,3
0.708580214367073,-0.28990487223282124,3.4783456857077533,-0.07018609727056593,1.768253990338718,-0.7176785716543439,0,0,30,0,3
-0.20319315262642884,0.20359815376322793,3.460422398815334,-0.31151283174671396,0.6427880434732565,1.1029365084848948,72,0,72,0,3
0.06540999594727925,0.5821719172550945,3.1689722047588744,-0.017419772690319968,-1.1589937074566607,-0.31101309462579646,0,0,30,0,3
0.3945238890316929,0.6364278625722427,3.33421323524427,-0.2453928818450125,0.23244839768759318,0.2828535645761087,0,32,44,0,3
0.33708664164713975,0.14802914219900667,3.053133649450141,-0.1342257310101352,0.9531501421462487,0.47416069460119986,0,0,30,0,3
0.26413914308696707,-0.003956744042944937,3.327458703841339,-0.13928635016560809,1.327966278339354,0.39720214057355996,17,0,30,0,3
-0.2849098952913113,0.6201631363479901,3.1275153459624656,0.3233787100010034,-1.0004354653052046,0.4733434241491449,0,0,30,0,3
-1.4345727011299538,0.3405435863805947,3.1143849658188514,-0.544000493151626,0.6871624369815967,-0.04294803229668304,0,0,59,0,3
0.1642291981058887,0.41162686358440137,3.2062680283936493,-0.23431393726986377,-0.3411889657865329,-0.023911367870559364,12,0,30,0,3
-0.1342037654908005,0.19276249775087914,3.507545999060699,-0.24028953776594095,0.5043153142191834,1.306524981329128,71,0,71,0,3
0.40469404997764313,0.55091055869413,2.9748331876716083,-0.47136327252258925,-1.291974985889308,-0.41215594297810676,0,0,44,0,3
-0.6770308091161787,-0.07268561129041207,3.5372796493504985,-0.4082223402275432,0.3031993019891661,0.1504973421743674,0,0,53,33,3
0.1554840652489191,-1.7008866000442147,3.490709366143661,-0.35402813549994877,1.3414332107479547,-0.4621262513940959,0,0,37,0,3
-0.6462427781238824,-0.15222547763888677,3.4315969553077217,-0.5111665844066885,0.8119777960277371,0.7012740768568385,0,0,56,44,3
0.4017529559396442,0.3681475271732843,3.143504528354832,-0.2798748331501911,-0.3301085902060289,-0.45145601558581633,0,0,30,0,3
-0.5476417004010724,0.10128774068401963,2.715320529295323,-0.22627213588574616,-0.18702826379375267,0.6066066011621948,0,0,99,0,3
0.3451677470456782,0.6199184504278855,2.9078968611104,-0.2787481650597212,-1.205736286493809,0.002389690518799531,0,0,39,0,3
0.589543520264609,0.6198235489317784,2.82271777611727,-0.5122832261088549,-1.2853622620074958,-0.18026983439210592,0,0,43,0,3
0.5697499688829255,0.6198312356087949,2.829616973092683,-0.4933677330981815,-1.2789128467611046,-0.16547507530426936,0,0,43,0,3
0.6274481032142034,-0.13227787479632797,3.180301091976631,-0.2280308162132605,1.7725482137584287,0.07737091618846853,0,0,30,0,3
-0.048201067117897234,0.2780617156810682,3.0903247704937162,-0.32476117237927715,-0.6589253898965111,-1.1705482838873864,0,0,36,0,3
-0.8848873359795508,0.08114375101007065,3.8055272042155375,-0.13709710508579304,-1.1045211406829503,-1.5417553882628787,4,0,45,0,3
0.611226358571954,0.6170544029429752,2.818669137197904,-0.5384359992317403,-1.2951022845099003,-0.2112860064405659,0,0,44,0,3
0.18708062740895426,0.3439019284890156,3.442663059710938,-0.19231048513094712,-1.2142816227285715,-1.0081661372000326,0,5,30,0,3
0.2702606969205744,0.5809382071483726,3.588725342300494,-0.1160577778968082,0.7415667988060862,0.36928796418824117,0,44,44,0,3
-0.3129582422238609,0.09548609258819006,3.5039759321980926,-0.27894679779934406,0.477661770377547,1.0731651035743828,72,0,72,0,3
0.13170554638206142,0.5672426597189848,3.5923003694655753,-0.12245552067392904,0.4937184162579363,0.14622513394441156,0,37,45,0,3
-0.5281705872344853,-0.06197660991872289,2.9532488217584687,-0.3754804185693834,0.11393635034964333,-1.4773251717494396,0,0,44,0,3
-1.1339322560058436,0.24345914008840064,3.5259593224586587,-0.2995302748128846,-0.31379900394370164,-0.8525401811592078,0,0,52,0,3
-0.37238563303987243,-0.5427157593677919,4.46889994114014,0.11407385179572213,-0.9624039011446693,-1.5474458594990976,0,29,30,0,3
0.088386016460685,0.4541741163443309,3.3868559506038136,-0.19978226680337074,0.6602807785773265,-0.049146241742372865,0,33,45,0,3
-1.09692162993682,0.13795733698376428,3.048341276073378,-0.4811312599730065,0.513145554710831,-0.719094490480327,0,0,53,0,3
-0.46065905590548534,0.12819080852236048,3.0019371884153956,-0.18036078138409695,-0.1966295269016618,-0.9332888502294221,0,0,40,0,3
0.32189181192017036,-0.17445857173327367,3.414585641587652,-0.19663910409072843,0.9973673588159743,-0.06784893806278558,0,8,30,0,3
-0.282046516621951,0.6171653831698505,3.127421697787304,0.32151106799709095,-0.9876756758756386,0.47416069460119986,0,0,30,0,3
0.5039882451078244,0.13475885588916184,3.074382952556342,-0.2983213543835624,0.8513165194290789,0.08482860946664705,0,0,30,0,3
-0.5141451581099863,-1.809871061710901,3.3937549677292838,-0.6586374887713061,1.1205110399898697,0.5787344321221247,0,0,51,27,3
-0.17571758385464506,0.4312272902262523,3.1692947696075424,0.0834181972448006,-0.09492294482229824,0.7901346750660436,14,0,30,0,3
-1.0895269888257215,0.23491472779245534,3.567602198627415,-0.2736742986776926,-0.4317810709426083,-0.9390923353729423,0,0,51,0,3
-0.5299581209022088,-0.4309402110022591,2.828287712148803,-0.28535460726140427,-0.05419610073196532,0.6408947444230922,0,0,94,0,3
-0.5119618670905998,-0.07384900412779061,2.943093368388367,-0.40716870429364915,0.12665864937854265,-1.5265309155795646,0,0,44,0,3
0.5545250218932579,-0.7380534149353006,3.4904497611628678,-0.14937853216852048,1.7317585006221,-0.6362306678529053,0,0,32,0,3
-1.0443708100869786,0.116536258855878,3.0387284868530626,-0.47388561423353104,0.4798868076973975,-0.7978904876270277,0,0,52,0,3
-1.1243793464457066,-0.39231639271730706,3.0499823638723886,-0.4898802515417893,0.3351074748142368,-1.4899000726072633,17,0,45,0,3
0.3566903728630741,0.45853394648310825,2.8426015804882243,-0.5100620342040618,-0.9646394311172786,-0.5106568117304489,0,0,44,0,3
-0.009815464611939162,0.2339084287022848,2.8850015481503894,-0.466648796644898,-0.5041938137223058,-0.9392791902558933,0,0,44,0,3
-0.043268273004936075,0.5296719920291966,2.9097089199612154,-0.5421256610451204,-0.6553721761073165,-0.15128034453112768,0,0,48,0,3
-0.5179152892633074,-1.7437479732063466,3.388895494320983,-0.6586334121521246,1.1384935536523213,0.6177559606169288,0,0,52,29,3
-0.5272205269937434,-0.08931118431366344,2.946871775168867,-0.40317945478352113,0.17450591538644655,-1.5373250727430021,0,0,44,0,3
-0.11490326425735159,-0.09154954587004949,4.118984526404065,0.022984901347802483,-0.2614374445322589,-0.7676079161521765,0,35,35,0,3
-0.11511188016971097,0.3050984135576924,2.737417081632392,-0.3324608078453789,-0.6189024054679866,0.4359327732884613,0,0,82,0,3
0.3786679575930758,-0.23557627686325144,2.966853408919823,-0.5680012889711032,-0.8268836253178176,-0.20291220893965867,0,0,44,0,3
-0.5867252323630066,0.1287693254024128,2.8930490227820047,-0.18883485223784494,-0.3997186274124479,0.4087427295565555,0,0,94,0,3
0.043533006807565666,-0.46916142756619555,4.103885927240655,0.04979939122154646,0.14051799949230925,-1.2316264679670286,0,18,30,0,3
-0.6193980184405664,0.0016654978948708044,3.264902905176502,-0.2947815130396908,-0.3379489759239186,-1.5570580160213758,0,0,45,0,3
-1.2066215743843745,-0.40185725126137173,3.3486023361001185,-0.45810812808763535,0.5430095178055592,-0.2183302555194957,57,0,57,0,3
0.13279965179089193,0.41400105332391735,3.143609790332689,-0.2954547106464854,-0.961309274918873,-1.027736079350146,0,0,33,0,3
0.15978073695050743,0.2823792808087052,3.0744080868512844,-0.0037128932266939363,0.39734098715767163,0.47416069460119986,0,0,30,0,3
0.36875592315698213,-0.6731735902836107,3.1203754305653804,-0.38319138386181717,1.5135878567363825,0.33469346035531533,0,0,33,0,3
-0.12335698215404223,-1.534637418668774,3.5117275649244393,-0.43432797403998924,0.7915505489246893,0.08383567909320616,0,19,45,0,3
0.05991373455317789,0.29646568831413006,3.251876871515977,0.19230000046982057,-0.008478533487604079,0.06885029026290063,0,0,30,0,3
-0.11387454023019539,0.62009671605244,3.0678996367058478,0.15993062527627844,-1.0561646270575455,0.34550245085248676,0,0,32,0,3
-0.4407069144720516,0.28016323542557875,3.6140612086112682,-0.19681374448933175,-1.2791739801388506,-1.2343790577710232,0,0,45,0,3
-0.7198827618470143,0.1147268193446504,3.6587587169079727,-0.15975030601812806,-0.9524742611520896,-1.5570580160213758,0,0,45,0,3
0.4479719882935356,0.26263602877699543,3.112255706405232,-0.28821422719542544,0.20399588399464474,-0.20900982466812185,0,0,30,0,3
0.39825623233668,0.5716411007332816,3.0978988137539907,-0.33715454889985524,-1.2796495899028486,-0.703371156130522,0,0,33,0,3
-0.27815017384361956,0.6142130043800105,3.126954186563282,0.31864301487812047,-0.9754616269928583,0.47416069460119986,0,0,30,0,3
0.017942320489005792,0.3898546124643961,3.091426879977494,0.10069273427213893,-0.04728656505651285,0.47416069460119986,0,0,30,0,3
0.04860306795338831,0.3752030701587589,2.7540663842687336,-0.37896610875967796,-0.7695598104098615,0.29362547984246457,0,0,73,0,3
0.6597377065665619,-0.19628200071583668,3.2826665154350128,-0.1731542521339672,1.8142161882041692,-0.18283281617869362,0,0,30,0,3
-0.2560820772251201,0.62015194128136,3.1174671847520385,0.29582971787578993,-1.0098285532746702,0.4517959708855551,0,0,30,0,3
0.12332725102374431,0.3155094521524209,2.8695986643210407,-0.4824197769462914,-0.6714625817312057,-0.7835710360494978,0,0,44,0,3
-0.31819698670304275,0.06951986930406129,3.215417802306667,-0.250502691365431,0.8934336520637856,0.8044831800490511,32,0,32,0,3
0.23554413703435428,0.5637785447963676,3.1888587212244706,-0.18292071141072946,-1.2359309891963601,-0.6911491598267445,0,0,30,0,3
-1.1439926502918571,0.06996174640890995,3.195866230603676,-0.5934360212848798,1.1203406428303593,0.6226329363256432,0,0,60,25,3
-0.3906940293451484,-0.08256353503651132,2.9564224797901857,-0.39188287623401413,0.3640251625273603,-1.2888957636538094,0,0,43,0,3
-0.9616290832139582,0.08280858342002936,3.0235930658943038,-0.4624772814519037,0.42752061875138975,-0.9219554763984503,0,0,51,0,3
-0.2193639659432926,0.5060002057288727,3.152911085332457,0.1787978585649005,-0.45314517304712176,0.6650856537741063,8,0,30,0,3
-0.4756210160077021,-2.0016896149982673,3.2883385607029147,-0.5639810823257367,0.5367586827221567,-0.7067134463442818,0,0,45,0,3
-0.48919285766358245,-0.18419364318566986,3.2370213579313725,-0.6476970398963822,1.2782006484151582,1.3332823925843957,0,0,58,54,3
-0.2722067706230007,0.3482466601755078,3.559877178404804,-0.16968881731054747,-1.274150264403062,-1.2470261336674735,0,0,38,0,3
0.05491066165431174,0.36184256307310586,3.086991152575798,0.07348076340243931,0.06859983195645958,0.47416069460119986,0,0,30,0,3
-0.7413185945880321,0.1388455411915373,3.7427777134058218,-0.13094487476152367,-1.0835674080589268,-1.5570580160213758,0,0,45,0,3
0.39881562227089173,0.6198976166784725,2.8891974750652234,-0.3300161760038846,-1.223216597012222,-0.03770960112554064,0,0,40,0,3
-1.9677976666689947,-0.8145148943574331,3.2016730053534586,-0.6234198609126411,0.6390018379028379,-1.3483739221213267,45,0,45,0,3
-0.5536220595966264,0.27704357118956735,3.0419004575503354,-0.6933153905218827,1.656937541472566,-0.13913923320344757,60,0,60,0,3
-0.8149000270575446,0.29158302178278644,3.0480356054589084,-0.6711290136880447,1.4845192274942371,-0.16099604004391554,45,0,60,0,3
-0.13787985577826206,-0.1710812485432196,4.03874267421037,-0.014350151850416562,-1.0679809216919507,-1.3214014679432728,0,19,30,0,3
0.6443080948470032,-0.269579241035298,3.4617488099703864,-0.0754210207695914,1.798561386667863,-0.5162468476873983,3,0,30,0,3
-0.7657774377693386,0.17747753316756704,3.836736351777115,-0.10989037869814611,-1.1745790701021128,-1.51185963639814,2,0,46,0,3
-0.9215536168460916,-0.25806897068958573,3.2127495682995457,-0.38194597063394653,0.7899205748225023,0.025331344764232044,36,0,36,0,3
-0.12554024876208228,0.34526585522340164,3.1881299989342713,-0.026233439341101228,0.3169012642664244,0.9338951964219383,20,0,30,0,3
0.6555636329670106,-0.18800819414882372,3.269433748005142,-0.1802481397502962,1.808829773568387,-0.14919630730224792,0,0,30,0,3
-0.6992897399178415,0.09155639373547107,3.57804316653719,-0.18742316970918754,-0.8265354146592707,-1.5570580160213758,0,0,45,0,3
-0.3033896978810005,0.08640406012555017,3.0151994818491747,-0.3660796593288848,-0.23260150538990032,-1.3718958318520091,0,0,40,0,3
-1.289085088012515,0.2703282934267634,3.016373699903033,-0.45592604029401035,0.5330100367187961,0.18938960797251747,0,0,71,0,3
-1.5136895037278815,0.31653160880587433,3.169826254349213,-0.5206525640773135,0.6951926740552201,-0.11233952578887235,0,0,59,0,3
0.523182893117223,-0.037396325289937325,3.0203526962463574,-0.3162661819147179,1.6326233416904683,0.374032798567468,0,0,30,0,3
-1.252148441775153,0.2662061675338116,3.415097204116586,-0.3683643359986028,0.0002941394037920819,-0.6221200938357602,0,0,54,0,3
0.6301822168622433,-0.1376974072785877,3.18896885721087,-0.2233841576225854,1.7760764385054184,0.05533823377448649,0,0,30,0,3
-1.5494057751749901,-0.6115800128537985,3.125278413815227,-0.5520802500356695,0.46244208120035907,-1.4412164645318049,30,0,45,0,3
0.5986488084977323,0.2866900668313045,2.9200847327428745,-0.42441150048087073,0.2338664169194722,0.14170451819501773,0,0,36,0,3
0.19886321128035242,0.04165128343984603,3.304400766654728,-0.1502521822441119,1.2471639559572572,0.5540435490854781,20,0,30,0,3
0.021404011417507675,0.28054804260546706,3.2131700477705922,-0.20606536921448426,0.5139087504226448,0.7607157168843205,24,0,30,0,3
-0.5145342615306229,-0.8874854622208216,2.9402193373434766,-0.3484064857233977,0.08335186131449737,0.4983969771332802,0,0,86,0,3
-0.7668623118628097,0.1725436685555719,3.835522473492969,-0.0920858436524161,-1.2476963691730143,-1.4975872869594236,0,0,47,0,3
-0.13750202512616794,0.4501338449732824,3.6734698464402946,-0.11251479905538256,-0.03263661138945606,-0.3609005701867179,0,26,45,0,3
-1.3735749821822796,-0.3483371145088642,3.1245273660203736,-0.6615109844128606,1.0944018610967932,-0.8608595907650763,51,0,51,0,3
0.4688944486873733,0.2148730178730045,3.0981099701944745,-0.2919893092932948,0.44577463050910415,-0.0992591317442103,0,0,30,0,3
0.7227952106832902,-0.32127394904096884,3.4825732173135933,-0.0659872755817705,1.8955884627866653,-0.690977736569359,0,0,30,0,3
-0.3469017148826905,0.4486240655552117,3.0839773824474896,0.148416994361542,-0.7199349195219636,-0.01658433860541919,0,0,33,0,3
-0.10127450678114491,-1.937861114214245,3.274706555991326,-0.6212739255019329,0.10516521441164395,-0.20291220893965867,0,0,44,0,3
-0.2092032897121724,0.11170684588196866,2.908068131195075,-0.443030970863142,-0.25370053137294435,-1.1724598796338725,0,0,44,0,3
-1.4487284784394119,-0.4072963076660061,3.134284254587967,-0.6566934619887942,1.0368057698803024,-0.9225172949110031,50,0,50,0,3
-0.34486830222604886,-2.8018522282310205,3.430956777843614,-0.6483123409145423,0.578224656454868,-0.20291220893965867,0,0,44,0,3
-0.696735314033598,0.08868225825751204,3.5680309453179233,-0.19085580235274544,-0.8109135476783358,-1.5570580160213758,0,0,45,0,3
0.26168344288218726,0.5659625114012864,3.600533736092932,-0.11296142283178152,0.7192307989103972,0.34397031829257296,0,44,44,0,3
0.19236885138347948,-0.8963516140198373,3.086352662268894,-0.588680110512895,-0.4650905382824939,-0.20291220893965867,0,0,44,0,3
0.3441929745916976,-0.3578539355148944,2.988966959605631,-0.5718279419038326,-0.7599331671039904,-0.20291220893965867,0,0,44,0,3
0.34270885138857077,-0.04631602628709826,3.0077276432782343,-0.3311991013380392,1.3820983146372747,0.04563470539595832,0,0,33,0,3
0.4413368354769085,0.06903556319168902,3.0406249615613583,-0.21096310001923035,1.2799481257726772,0.47416069460119986,0,0,30,0,3
-0.3614696953390024,-0.5220490783309121,4.458435066306183,0.1119944158530738,-0.9035203016182678,-1.4954027982841385,0,30,30,0,3
-0.20894084055945333,0.2048027956494443,3.453557858066361,-0.3177751061088474,0.6594219875229383,1.0825641487554172,72,0,72,0,3
-0.6187979162117779,-1.3489986014261004,3.6928402166292624,-0.35129476611676286,-0.3376335409389317,-0.9337053622155681,0,0,45,0,3
-0.4695303098845511,0.2709322817318778,3.635855271761275,-0.18745315709992788,-1.2787375381829755,-1.262412219491391,0,0,45,0,3
-0.39224883327871507,0.18642512714181778,2.7092331127466927,-0.25373655238450726,-0.36386928450027695,0.6768308107795653,0,0,96,0,3
0.6178925173949339,0.5892518625847563,2.82205991289031,-0.530515214891467,-1.1549561534464468,-0.17129775732010882,0,0,43,0,3
0.25770363981675026,0.5078093293548092,3.1803804259414825,-0.2752310675172141,-1.169976695588502,-0.9291850128515935,0,0,31,0,3
-0.36317408980105215,-0.3238509699561746,4.216564924943075,0.16032686711867186,-0.9663091466017033,-1.152655736285686,0,24,30,0,3
-1.0443336406958197,0.22621867383359234,3.609984130306625,-0.24735944449662717,-0.5518570206117916,-1.0271805709623738,0,0,50,0,3
-1.2691622101083995,-0.44680095795825125,3.211212333066894,-0.45767367646769286,0.730284145277402,-0.4235571895954353,39,0,39,0,3
-1.0005465926850916,0.09867237038483773,3.030711999844233,-0.46784318225985017,0.45215101663275115,-0.8636016015396665,0,0,51,0,3
-0.17219046226475057,0.6201193626027712,3.088226106936528,0.2156596045981181,-1.037163307414368,0.3890908903825806,0,0,31,0,3
-0.9989281308141785,0.2174817959456009,3.6525650254448228,-0.22092105431323295,-0.672496671021853,-1.1156823398513647,0,0,50,0,3
-1.6630193314395048,-0.6701912378489515,3.1454057551484538,-0.5687068938179513,0.4964798174190734,-1.4282028788548453,34,0,45,0,3
-0.4433875971842449,0.21925557029371276,3.447937054687088,-0.30859696054179153,0.5371787989785962,1.031333662986916,58,0,71,0,3
-0.3949032228772482,0.2437781327956134,3.2314604919477423,-0.5203865687839246,1.197601495329315,0.4234308428288316,66,0,66,0,3
0.3224293779506793,0.1591354018164044,3.0548923333445996,-0.12343668773242644,0.9072033285671228,0.47416069460119986,0,0,30,0,3
-0.18553815153183195,-2.5237282199548394,3.4909312257411873,-0.5289226174555648,1.0078594424364742,-0.31333582508950675,0,0,41,0,3
-1.2948919036661972,-0.46077073975047683,3.2110985482174135,-0.4632789770923153,0.7258699072901417,-0.45678353858263554,39,0,39,0,3
0.09485667509372725,0.3479597420100533,3.2096204517943066,-0.22059314696025203,0.0741459437682791,0.3571948064338578,18,0,30,0,3
-1.971719810611791,-0.8276512851944988,3.2155812530447387,-0.6114947703171372,0.5989561416619207,-1.3240272062377787,45,0,45,0,3
-0.5841238756881919,-0.07107233731916979,2.9545384250745084,-0.41042730380446424,0.1886023634467373,-1.4879961079254345,0,0,45,0,3
-1.7271943704185029,-0.6257575254475135,3.1704364073583395,-0.6388431190805011,0.8233952472316358,-1.1509772926153548,47,0,47,0,3
0.41995466504750534,-0.2690296312212967,3.3588217387996235,-0.14453267274538945,1.47843273488802,-0.9152427705772977,0,0,33,0,3
0.547821346632973,0.36438574092693254,2.8583520634061674,-0.5492256071317605,-1.155379709106754,-0.20291220893965867,0,0,44,0,3
-0.5818523879908035,-0.21024155284702747,3.1743953819020327,-0.5779011228559886,1.102736956684649,0.5242176288947179,0,0,55,40,3
-0.8168185000426242,0.1741348482798319,2.810360414883012,-0.29866571234373585,0.052765564142396665,0.5868979460790804,0,0,92,0,3
0.0340241435757892,0.2607770176347824,2.8799298745795467,-0.4718416725288579,-0.5592700318732062,-0.8880095099023607,0,0,44,0,3
-0.2572664622284908,-0.14236608730211125,3.0670793032303694,-0.32800358795046963,0.5460494621816503,-1.368940004388258,0,0,41,0,3
-0.33315849710741335,-2.599227498226514,3.4979977904280415,-0.5836536249292986,0.7707544763577265,-0.10698650980123131,0,6,45,0,3
-0.7206887526499492,-0.3393273035476967,3.806930085185798,-0.17744102917074417,-0.9585339064519514,-1.3469813677522284,0,0,45,0,3
-0.12831252838545276,0.2994457415159176,2.7360746166366208,-0.3287109968197218,-0.6067546118392773,0.4474072815166436,0,0,83,0,3
-0.3370126469699517,0.3133722646851582,3.535655476673995,-0.2304891404252562,-1.2807441119111131,-1.133527713619499,0,0,45,0,3
-1.2362247248507348,0.1947408940839936,3.0738231104761784,-0.5003382082003194,0.6013087157265616,-0.5102199895547899,0,0,55,0,3
-1.424196718522299,0.3024367198833433,3.1254001674688907,-0.5300041190811732,0.8576786169824333,-0.0027158633044601817,0,0,58,0,3
-0.9790846383424134,-0.31736142160962943,3.024242511340197,-0.46861726643233903,0.29157831235336923,-1.5065424979874606,13,0,45,0,3
-0.5403686839012867,-0.08725507545193173,2.955142819710944,-0.40098098244357117,0.14536344248672667,-1.5570580160213758,0,0,45,0,3
-0.6339842974495625,0.018077382165915853,3.322074676377554,-0.27518049905718767,-0.4271529382823061,-1.5570580160213758,0,0,45,0,3
-0.759077682661172,-0.15278921006631804,3.4264129627268205,-0.36838467618133497,0.5102835636942132,0.4284467110971819,65,0,65,0,3
0.6010059095427067,-0.0560652147647247,3.4009272266925645,-0.12416386916587283,0.9258671021645706,-0.7626183266667739,0,0,30,0,3
0.3341875632082757,0.412726986638313,2.9215892931730982,-0.568653896365985,-0.6324026560001963,0.1927599322452187,0,0,47,14,3
